green-day	like-a-rat-does-cheese	57	115	5.75	('dick', 7)	('suck_dick', 4)	('off_dont_make', 3)
green-day	dry-ice	70	188	3.69	('her', 11)	('pain_thats', 7)	('means_pain_thats', 7)
green-day	road-to-acceptance	70	202	3.48	('feel', 11)	('feel_same', 7)	("it's_calling_name", 4)
green-day	walking-alone	61	69	5.75	('sometimes', 4)	('sometimes_need', 2)	('alone_walk_eggshecks', 1)
green-day	hitchin-a-ride	58	82	5.12	('1', 4)	('1_2', 4)	('1_2_3', 2)
green-day	the-grouch	67	97	4.62	('so', 5)	('owes_so', 4)	('world_owes_so', 4)
green-day	jar-jason-andrew-relva	68	107	3.96	('life', 5)	('make_plan', 2)	('but_now_see', 1)
green-day	best-thing-in-town	57	142	4.3	('best', 16)	('best_thing', 16)	('best_thing_around', 8)
green-day	king-for-a-day	61	72	5.54	('day', 3)	('king_day', 3)	('princess_by_dawn', 2)
green-day	green-day	52	100	3.45	('so', 5)	('surreal_lay', 3)	('insects_so_surreal', 3)
green-day	chump	52	74	3.89	('maybe', 4)	('circumstance_doesnt', 2)	('just_jealousy_mixing', 2)
green-day	1,000-hours	72	137	3.42	("we'll", 8)	("we'll_never", 5)	('flow_through_hair', 3)
terri-clark	cure-for-the-common-heartache	56	89	3.71	('common', 5)	('common_heartache', 5)	('cure_common_heartache', 5)
terri-clark	i-just-wanna-be-mad	97	136	4.25	('want', 6)	('mad_awhile', 4)	('just_want_mad', 4)
terri-clark	twang-thang	83	187	4.45	('gotta', 9)	("it's_gotta", 5)	('up_little_dust', 4)
terri-clark	poor,-poor-pitiful-me	70	102	3.92	('poor', 10)	('poor_pitiful', 5)	('poor_poor_pitiful', 5)
terri-clark	unsung-hero	70	130	4.64	('day', 6)	('this_song', 5)	('this_song_love', 4)
terri-clark	sometimes-goodbye	133	165	3.59	('say', 4)	("say_there's", 3)	('good_reason_walk', 2)
terri-clark	not-what-i-wanted-to-hear	78	198	4.5	('what', 17)	('not_what', 13)	('not_what_wanted', 13)
terri-clark	no-fear	93	160	4.32	('want', 9)	('no_fear', 6)	('had_reach_way', 3)
terri-clark	youre-easy-on-the-eyes	35	48	4.8	('not', 3)	('eyes_hard', 2)	('easy_eyes_hard', 2)
terri-clark	empty	80	139	5.35	('want', 9)	("'til_cant", 5)	('call_out_love', 3)
terri-clark	a-little-gasoline	102	159	6.12	("i'll", 5)	('road_little', 3)	('give_road_little', 3)
terri-clark	just-the-same	78	113	4.35	('or', 5)	('gonna_love', 4)	('love_just_same', 2)
terri-clark	getting-there	66	125	5.21	('as', 8)	('all_getting', 4)	('living_all_getting', 4)
terri-clark	everytime-i-cry	68	150	4.29	('everytime', 17)	('lie_everytime', 4)	('lie_everytime_cry', 4)
terri-clark	hold-your-horses	77	134	5.36	('horses', 7)	('hold_horses', 7)	('tramplin_this_heart', 3)
terri-clark	one-of-the-guys	96	172	3.58	('can', 10)	('this_girls', 5)	('girls_just_one', 5)
terri-clark	if-i-were-you	95	128	4.41	('were', 6)	('if_were', 4)	("if_were_i'd", 2)
terri-clark	not-getting-over-you	85	157	4.13	('getting', 12)	('getting_used', 6)	('getting_used_not', 6)
terri-clark	neon-flame	80	145	5.8	('just', 9)	("he's_just", 6)	('an_old_neon', 5)
terri-clark	when-boy-meets-girl	84	152	5.24	('he', 7)	('boy_meets', 4)	('his_life_about', 4)
terri-clark	something-in-the-water	75	148	3.44	('something', 13)	('must_something', 8)	('must_something_water', 5)
terri-clark	last-thing-i-wanted	58	110	4.07	('last', 10)	('last_thing', 9)	('last_thing_wanted', 7)
terri-clark	easy-from-now-on	85	125	5.68	('gonna', 7)	('gonna_easy', 6)	("it's_gonna_easy", 6)
terri-clark	thats-how-i-feel	65	118	3.69	('how', 8)	('how_feel', 7)	("that's_how_feel", 5)
terri-clark	emotional-girl	83	111	3.58	('but', 4)	('emotional_girl', 3)	('an_emotional_girl', 3)
terri-clark	better-things-to-do	92	133	5.32	('things', 5)	('things_do', 5)	('better_things_do', 5)
terri-clark	any-woman	87	204	7.29	('she', 12)	('by_man', 7)	("any_woman_who's", 7)
terri-clark	keeper-of-the-flame	87	142	4.18	('am', 5)	('keeper_flame', 5)	('am_keeper_flame', 5)
terri-clark	midnights-gone	97	156	5.2	('but', 7)	('midnights_gone', 4)	('face_fact_not', 3)
terri-clark	you-do-or-you-dont	64	141	5.42	('dont', 10)	('or_dont', 9)	('do_or_dont', 9)
terri-clark	im-alright	78	155	4.19	('alright', 13)	('after_all', 5)	('alright_after_all', 4)
terri-clark	getting-even-with-the-blues	66	121	5.26	('tonight', 6)	('getting_even', 4)	('tonight_getting_even', 4)
terri-clark	till-i-get-there	63	142	4.58	('dont', 8)	('get_there', 6)	('till_get_there', 6)
terri-clark	girls-lie-too	112	158	4.39	('too', 8)	('girls_lie', 7)	('girls_lie_too', 7)
terri-clark	thats-me-not-loving-you	85	143	4.47	('not', 6)	("that's_not", 5)	("that's_not_loving", 5)
terri-clark	good-mother	63	142	3.38	("i've", 14)	("i've_got", 9)	('facing_forward_yourself', 4)
terri-clark	i-wanna-do-it-all	102	192	3.15	('wanna', 18)	('wanna_do', 11)	('wanna_do_all', 9)
terri-clark	this-ole-heart	86	193	6.43	('ole', 15)	('ole_heart', 10)	('this_ole_heart', 10)
terri-clark	now-that-i-found-you	67	134	3.53	('now', 9)	('now_found', 9)	('see_heavens_open', 3)
tori-amos	the-power-of-orange-knickers	65	132	4.89	('this', 15)	('somebody_tell', 5)	('am_alone_this', 5)
tori-amos	emmanuel	47	79	3.95	('o', 7)	('o_come', 4)	('rejoice_rejoice_emmanuel', 3)
tori-amos	thunder-road	66	102	4.25	('oh', 6)	("that's_alright", 4)	('oh_thunder_road', 3)
tori-amos	body-and-soul	52	123	3.97	('body', 16)	('body_soul', 16)	('body_soul_body', 9)
tori-amos	carbon	81	105	3.62	('her', 8)	('eyes_her', 5)	('keep_eyes_her', 4)
tori-amos	a-silent-night-with-you	64	99	3.81	('night', 8)	('silent_night', 6)	('spend_silent_night', 3)
tori-amos	star-of-wonder	36	95	3.28	('star', 16)	('star_wonder', 5)	('star_royal_beauty', 3)
tori-amos	father-lucifer	80	140	4.38	('from', 6)	('gonna_stop', 4)	('nothings_gonna_stop', 4)
tori-amos	butterfly	65	94	3.92	('pretty', 4)	('as_fast', 2)	('right_butterfly_they', 2)
tori-amos	your-cloud	73	111	2.77	('out', 4)	('out_cloud', 4)	('pick_out_cloud', 4)
tori-amos	happiness-is-a-warm-gun	70	107	4.28	('gun', 7)	('do_do', 5)	('do_do_do', 4)
tori-amos	mary-jane	68	105	4.57	('mary', 10)	('mary_jane', 10)	('jane_mary_jane', 5)
tori-amos	big-wheel	86	195	3.36	('wash', 9)	('wash_away', 8)	('away_wash_away', 5)
tori-amos	beauty-of-speed	69	143	3.11	('speed', 7)	('beauty_speed', 7)	('see_colors_changing', 4)
tori-amos	enjoy-the-silence	45	73	2.7	('are', 6)	('all_ever', 4)	('arms_words_are', 2)
tori-amos	raining-blood	54	60	3.53	('from', 2)	('past_betrayed', 1)	("sky's_crimson_tears", 1)
tori-amos	97-bonnie-clyde	247	446	7.08	('da', 18)	('da_da', 8)	('just_two_us', 7)
tori-amos	talula-the-tornado-mix	106	183	3.16	('talula', 12)	('talula_talula', 6)	('little_fig_newton', 3)
tori-amos	past-the-mission	61	169	3.25	('past', 19)	('past_mission', 19)	('past_mission_smell', 7)
tori-amos	curtain-call	65	143	4.93	('curtain', 5)	('curtain_call', 5)	("by_time_you're", 4)
tori-amos	fat-slut	18	24	2.67	('said', 3)	('go_stick', 2)	('go_stick_somewhere', 2)
tori-amos	pink-and-glitter	72	120	3.75	('world', 12)	('shower_world', 11)	('world_shower_world', 7)
tori-amos	china	62	132	4.26	('can', 10)	('feel_distance', 5)	('can_feel_distance', 5)
tori-amos	dragon	65	149	2.48	('stay', 12)	('candy_lies', 11)	('stay_awhile_stay', 7)
tori-amos	mrs-jesus	93	122	3.59	('mrs', 4)	('mrs_jesus', 4)	('life_lines_suicide', 2)
tori-amos	heart-of-gold	25	70	3.5	('gold', 9)	('heart_gold', 9)	('searching_heart_gold', 6)
tori-amos	ribbons-undone	82	125	3.57	('time', 7)	('ribbons_undone', 5)	('run_ribbons_undone', 3)
tori-amos	til-the-chicken	46	74	3.52	('some', 5)	('say_she', 4)	('say_she_got', 4)
tori-amos	amber-waves	111	138	3.0	('up', 6)	('gave_up', 3)	('lights_keep_shining', 2)
tori-amos	the-wrong-band	75	150	3.95	('said', 6)	('something_believin', 4)	("maybe_she's_right", 4)
tori-amos	i-dont-like-mondays	107	152	4.11	('reasons', 8)	('no_reasons', 5)	('are_no_reasons', 3)
tori-amos	riot-poof	68	89	4.24	('know', 4)	('will_all', 2)	('all_find_its', 2)
tori-amos	the-waitress	46	95	3.8	('believe', 15)	('believe_peace', 14)	('peace_believe_peace', 6)
tori-amos	down-by-the-seaside	70	106	3.53	('people', 8)	('people_turned', 6)	('people_turned_away', 6)
tori-amos	welcome-to-england	98	143	3.33	('own', 6)	('bring_own', 6)	('bring_own_sun', 6)
tori-amos	girl	107	156	3.47	('her', 7)	('one_day', 6)	("one_day_she'll", 4)
tori-amos	police-me	52	135	3.14	('police', 15)	('police_yourself', 9)	('police_yourself_police', 9)
tori-amos	beulah-land	59	86	2.32	('got', 4)	('say_when', 3)	('just_say_when', 2)
tori-amos	icicle	73	131	3.27	('have', 7)	('lay_down', 6)	('gonna_lay_down', 6)
tori-amos	pancake	86	118	2.31	('give', 4)	('could_deflate', 2)	('could_deflate_7', 2)
tori-amos	fayth	72	157	3.02	('fayth', 14)	('more_fayth', 8)	('little_more_fayth', 8)
tori-amos	girl-disappearing	94	161	3.22	('girl', 5)	('girl_disappearing', 5)	('front_girl_disappearing', 3)
tori-amos	putting-the-damage-on	87	170	3.33	('now', 7)	("when_you're", 5)	("pretty_when_you're", 4)
tori-amos	velvet-revolution	28	58	2.64	('velvet', 4)	('velvet_revolution', 4)	('new_commandment_true', 2)
tori-amos	horses	78	153	5.1	('ride', 10)	('some_horses', 5)	('keeps_perfectly_still', 5)
tori-amos	fire-on-the-side	58	126	3.23	('baby', 12)	('baby_burns', 12)	('burns_fire_side', 6)
tori-amos	juarez	59	98	3.38	('no', 11)	('angel_came', 11)	('no_angel_came', 11)
tori-amos	new-age	50	111	3.58	('looking', 5)	('baby_if', 4)	('go_looking_love', 4)
tori-amos	london-girls	118	228	4.75	('london', 14)	('london_girl', 10)	('give_london_girl', 6)
tori-amos	flavor	44	120	2.86	('does', 6)	('what_does', 6)	('fringes_milky_way', 6)
tori-amos	cruel	63	128	4.0	('why', 12)	('dont_know', 9)	('dont_know_why', 9)
tori-amos	sweet-dreams	109	163	3.4	('dreams', 11)	('sweet_dreams', 10)	('sweet_dreams_sweet', 4)
tori-amos	in-the-springtime-of-his-voodoo	87	148	4.11	('vodoo', 6)	('his_vodoo', 5)	('springtime_his_vodoo', 5)
tori-amos	beauty-queen	21	22	3.14	("she's", 2)	('figure_what', 1)	("she's_beauty_queen", 1)
tori-amos	precious-things	88	127	3.26	('let', 7)	('let_them', 7)	('precious_things_let', 4)
tori-amos	iieee	52	89	2.47	('little', 4)	("e's_ease", 3)	('ease_do_one', 3)
tori-amos	general-joy	76	124	3.88	('by', 6)	('general_joy', 5)	('general_joy_seems', 3)
tori-amos	hotel	51	136	3.02	('are', 9)	('where_are', 9)	('have_learn_let', 6)
tori-amos	thats-what-i-like,-mick-the-sandwich-song	174	212	3.72	("that's", 12)	("that's_what", 10)	("that's_what_said", 2)
tori-amos	twinkle	50	86	3.07	('sure', 6)	('sure_can', 3)	('sure_can_means', 2)
tori-amos	marianne	83	110	4.07	('down', 4)	('why_why', 3)	('why_why_why', 2)
tori-amos	happy-phantom	104	182	4.33	('who', 13)	('oo_who', 9)	('oo_who_time', 6)
tori-amos	a-sorta-fairytale	128	258	2.41	('fairytale', 8)	('sorta_fairytale', 8)	('back_sorta_fairytale', 4)
tori-amos	suede	90	126	4.5	('are', 5)	('underneath_skin', 2)	('revving_yes_revving', 2)
tori-amos	here-in-my-head	95	137	3.51	('here', 6)	('here_here', 3)	('jefferson_wasnt_born', 2)
tori-amos	a-case-of-you	93	146	3.56	('feet', 6)	('still_feet', 6)	('would_still_feet', 6)
tori-amos	almost-rosey	150	197	4.48	('now', 5)	('chin_up', 3)	('chin_up_put', 2)
tori-amos	another-girls-paradise	79	106	4.08	('another', 5)	('another_girls', 3)	('another_girls_paradise', 3)
tori-amos	muhammad-my-friend	91	131	3.64	('know', 5)	('muhammad_friend', 3)	('world_both_know', 2)
tori-amos	mother-revolution	61	104	3.06	('have', 6)	("could've_have", 6)	('mother_mother_revolution', 3)
tori-amos	thoughts	43	81	2.7	('here', 8)	('right_now', 6)	('thoughts_right_now', 5)
tori-amos	witness	84	133	4.16	('thought', 13)	('thought_had', 7)	('thought_had_witness', 6)
tori-amos	harps-of-gold	38	71	2.37	('gloria', 10)	('gloria_gloria', 5)	('gloria_gloria_excelsis', 3)
tori-amos	playboy-mommy	95	154	4.16	('when', 5)	('playboy_mommy', 4)	('but_when_tell', 3)
tori-amos	winter	109	219	4.38	('gonna', 12)	('when_gonna', 9)	('gonna_make_up', 6)
tori-amos	graveyard	23	28	2.33	('coming', 2)	('coming_graveyard', 2)	('dont_even_let', 1)
tori-amos	pandoras-aquarium	65	115	3.97	('ripples', 4)	('not_asking', 2)	('nautical_nuns_thoughts', 2)
tori-amos	im-not-in-love	55	95	5.28	('no', 6)	('not_love', 6)	('not_love_no', 3)
tori-amos	song-for-eric	31	38	3.45	('see', 4)	('there_will', 1)	('sailor_sometimes_he', 1)
tori-amos	toast	76	108	2.63	('toast', 6)	('thought_was', 2)	('not_dance_right', 2)
tori-amos	teenage-hustling	59	229	4.09	('know', 29)	('better_know', 24)	('at_door_at', 16)
tori-amos	pirates	48	118	2.19	('pirates', 16)	('pirates_yeah', 10)	('pirates_yeah_pirates', 8)
tori-amos	upside-down	94	225	4.17	('down', 11)	('upside_down', 11)	('chatter_chatter_chatter', 6)
tori-amos	dark-side-of-the-sun	82	147	4.9	("we're", 6)	('dark_side', 6)	('dark_side_sun', 6)
tori-amos	marys-of-the-sea	94	160	4.71	('hey', 8)	("know_it's", 4)	("it's_day_sun", 4)
tori-amos	1000-oceans	54	129	3.15	('sail', 8)	('sail_home', 7)	('sail_home_sail', 5)
tori-amos	500-miles	95	162	2.95	('break', 13)	('500_miles', 8)	('communion_500_miles', 4)
tori-amos	97-bonnie-andamp;-clyde	269	551	5.99	('just', 26)	('just_two', 14)	('just_two_us', 14)
tori-amos	goodbye-pisces	63	116	3.31	('pisces', 5)	('goodbye_pisces', 5)	('pisces_goodbye_pisces', 3)
tori-amos	secret-spell	59	157	3.41	('at', 10)	('turn_around', 9)	('still_got_secret', 4)
tori-amos	i-wanna-get-back-with-you	99	203	4.32	('back', 15)	('get_back', 13)	('wanna_get_back', 9)
tori-amos	josephine	41	55	3.44	('not', 6)	('not_tonight', 3)	('tonight_not_tonight', 2)
tori-amos	space-dog	118	171	3.72	('so', 5)	('space_dog', 3)	('were_something_feet', 2)
tori-amos	beauty-queen---horses	98	177	2.53	('ride', 10)	('some_horses', 5)	('keeps_perfectly_still', 5)
tori-amos	our-new-year	52	124	2.88	('there', 13)	("you're_not", 10)	("you're_not_there", 10)
tori-amos	sister-janet	65	105	3.62	('all', 6)	('are_lighting', 2)	('all_wizards_black', 2)
tori-amos	thank-you	44	63	3.32	('still', 4)	('there_will', 2)	('lovin_mountains_crumble', 2)
tori-amos	leather	66	118	3.58	('oh', 6)	('oh_god', 6)	('god_why_am', 3)
tori-amos	crazy	81	162	2.31	('all', 7)	('let_crazy', 6)	('drive_all_night', 4)
tori-amos	marthas-foolish-ginger	97	202	4.93	('have', 9)	('have_done', 8)	('what_would_have', 8)
tori-amos	strange-little-girl	54	113	4.91	('she', 7)	('little_girl', 6)	('strange_little_girl', 6)
tori-amos	concertina	79	107	3.96	('got', 4)	('too_far', 3)	('1st_40th_drink', 2)
tori-amos	cool-on-your-island	81	191	3.47	('cool', 11)	('cool_island', 9)	('cool_island_cool', 5)
tori-amos	lady-in-blue	37	94	3.62	('blue', 8)	('lady_blue', 8)	('said_lady_blue', 7)
tori-amos	me-and-a-gun	110	154	3.28	('back', 7)	('man_back', 5)	('gun_man_back', 4)
tori-amos	ophelia	61	115	3.59	('ophelia', 7)	('break_chain', 5)	('then_alison_whispers', 2)
tori-amos	i-cant-see-new-york	71	131	2.34	('side', 9)	('other_side', 7)	('from_other_side', 5)
tori-amos	fast-horse	63	135	4.82	('got', 6)	('got_find', 4)	('smoke_this_out', 4)
tori-amos	professional-widow	73	122	3.13	('just', 6)	('will_supply', 5)	('she_will_supply', 5)
tori-amos	real-men	124	212	5.05	('man', 8)	('then_wonder', 3)	('wonder_who_real', 3)
tori-amos	datura	116	147	2.26	('golden', 3)	('chocolate_cherries', 2)	('chocolate_cherries_alamanda', 2)
tori-amos	bachelorette	57	111	3.0	('bachelorette', 8)	("there's_window", 4)	('him_can_but', 2)
tori-amos	hoochie-woman	65	96	3.31	('hoochie', 8)	('hoochie_woman', 7)	('hoochie_woman_hoochie', 3)
tori-amos	losing-my-religion	44	89	2.62	('thought', 6)	('thought_heard', 6)	('thought_heard_sing', 3)
tori-amos	sweet-sangria	85	109	3.3	('what', 4)	('what_believe', 3)	('what_believe_matters', 2)
tori-amos	etienne	60	106	2.52	('etienne', 12)	('etienne_etienne', 6)	('hear_west_wind', 3)
tori-amos	tear-in-your-hand	92	169	4.02	('all', 8)	('tear_hand', 7)	("you've_never_seen", 4)
tori-amos	little-amsterdam	87	116	3.52	('round', 5)	('round_round', 3)	('momma_wasnt_bullet', 3)
tori-amos	posse-bonus	38	87	1.98	('this', 15)	('posse_bonus', 10)	('this_posse_bonus', 10)
tori-amos	daisy-dead-petals	78	162	3.38	('down', 9)	('falling_down', 8)	('falling_down_falling', 5)
tori-amos	spark	73	172	4.0	('dont', 21)	('dont_really', 9)	('dont_really_mean', 9)
tori-amos	jackies-strength	105	189	3.5	('say', 6)	('real_thing', 5)	('some_more_learn', 5)
tori-amos	alamo	62	100	2.86	('way', 5)	('blues_way', 5)	('way_blues_way', 3)
tori-amos	flying-duchman	93	200	3.64	('they', 12)	('flying_duchman', 9)	('duchman_are_out', 6)
tori-amos	silent-all-these-years	144	315	3.5	('but', 13)	('here_silent', 6)	('here_silent_all', 6)
tori-amos	hungarian-wedding-song	23	26	3.25	("you'd", 3)	('wanted_too', 1)	('dead_are_coming', 1)
tori-amos	holly,-ivy-and-rose	79	170	3.47	('holly', 11)	('holly_ivy', 4)	('all_trees_wood', 4)
tori-amos	baltimore	71	152	3.62	('baltimore', 13)	('land_baltimore', 3)	("what_you'll_find", 3)
tori-amos	virginia	106	145	4.68	('she', 8)	('oh_virginia', 3)	('her_body_covering', 1)
tori-amos	candle:-coventry-carol	39	81	3.52	('candle', 8)	('candle_candle', 4)	('long_ago_candle', 3)
tori-amos	gold-dust	97	171	2.11	('go', 6)	('was_here', 4)	('along_make_up', 3)
tori-amos	programmable-soda	37	74	3.36	('think', 7)	('think_as', 5)	('think_as_programmable', 5)
tori-amos	you-go-to-my-head	68	98	3.06	('go', 7)	('go_head', 6)	('head_go_head', 4)
tori-amos	baker-baker	75	120	3.24	('baker', 6)	('this_time', 3)	('baker_baker_baking', 2)
tori-amos	yo-george	39	49	2.72	('george', 4)	('king_george', 2)	('george_yo_george', 2)
tori-amos	mother	98	175	3.18	('go', 7)	('somebody_leave', 6)	('somebody_leave_light', 6)
tori-amos	black-dove-january	57	167	3.21	('woods', 18)	('by_woods', 18)	('woods_by_woods', 15)
tori-amos	scarlets-walk	81	124	3.18	('will', 5)	('proud_his', 2)	('lamp_will_follow', 2)
tori-amos	god	63	135	5.87	('just', 8)	('come_through', 7)	('god_sometimes_just', 7)
tori-amos	strong-black-vine	74	116	3.52	('faith', 6)	('evil_faith', 6)	('from_evil_faith', 5)
tori-amos	talula	106	179	3.14	('talula', 12)	('talula_talula', 6)	('little_fig_newton', 3)
tori-amos	love-song	24	86	4.3	('always', 8)	('will_always', 8)	('will_always_love', 8)
tori-amos	floating-city	86	159	2.65	('city', 13)	('floating_city', 12)	('floating_city_yeah', 6)
tori-amos	abnormally-attracted-to-sin	49	76	4.0	('attracted', 5)	('abnormally_attracted', 5)	('abnormally_attracted_sin', 5)
tori-amos	home-on-the-range-cherokee-version	66	140	3.33	('where', 9)	('home_range', 5)	('seldom_heard_discouraging', 4)
tori-amos	jeannette,-isabella	65	131	3.85	('bring', 15)	('bring_torches', 12)	('torches_bring_torches', 6)
tori-amos	dont-make-me-come-to-vegas	101	159	4.3	('through', 5)	('dont_make', 5)	('make_come_vegas', 3)
tori-amos	mr-bad-man	57	132	4.12	('doo', 16)	('doo_doo', 12)	('doo_doo_doo', 8)
tori-amos	barons-of-suburbia	77	141	4.27	('other', 8)	('other_side', 8)	('take_another_piece', 2)
tori-amos	never-seen-blue	59	115	2.8	('again', 8)	('through_again', 7)	('through_again_through', 4)
tori-amos	humpty-dumpty	67	128	3.56	('said', 8)	('all_kings', 4)	('kings_men_couldnt', 2)
tori-amos	little-earthquakes	59	111	3.36	('hate', 8)	('hate_hate', 6)	('these_little_earthquakes', 6)
tori-amos	digital-ghost	85	130	3.71	('only', 5)	('closer_look', 4)	('take_closer_look', 4)
tori-amos	devils-and-gods	20	30	3.33	('gods', 4)	('devils_gods', 4)	('gods_they_are', 2)
tori-amos	spring-haze	70	115	3.71	('sunday', 6)	('waiting_sunday', 5)	('waiting_sunday_drown', 3)
tori-amos	heart-attack-at-23	94	199	3.83	('roll', 16)	('roll_roll', 12)	('have_heart_attack', 9)
tori-amos	fathers-son	54	97	3.03	('so', 10)	("father's_son", 5)	('ends_so_begins', 4)
tori-amos	sister-named-desire	80	130	3.42	('sway', 6)	('her_sway', 5)	('lost_her_sway', 5)
tori-amos	sarah-cynthia-sylvia-stou	174	212	4.51	('garbage', 8)	('garbage_out', 4)	('take_garbage_out', 3)
tori-amos	the-beekeeper	92	133	3.69	('must', 4)	('passing_by', 4)	('must_see_beekeeper', 3)
tori-amos	amazing-grace	48	59	3.28	('grace', 6)	('but_now', 2)	('amazing_grace_how', 1)
tori-amos	strange-fruit	46	54	3.6	('fruit', 3)	('strange_fruit', 2)	('tree_drop_here', 1)
tori-amos	code-red	85	188	5.53	('do', 10)	('code_red', 6)	('code_red_staring', 5)
tori-amos	glory-of-the-80s	133	170	4.05	('then', 6)	('then_go', 3)	('then_go_disappear', 3)
tori-amos	caught-a-lite-sneeze	85	124	3.76	('boys', 7)	('side_boys', 4)	("you're_not_here", 3)
tori-amos	cars-and-guitars	86	135	3.97	('if', 6)	('keep_drivin', 5)	('drivin_keep_drivin', 3)
tori-amos	roosterspur-bridge	62	109	2.6	('think', 7)	('leaving_have', 5)	('leaving_have_memorized', 5)
tori-amos	that-guy	57	120	3.33	('up', 11)	('break_up', 5)	('up_cuts_instead', 2)
tori-amos	shes-your-cocaine	86	145	3.37	('she', 7)	('bring_sister', 3)	('please_dont_help', 3)
tori-amos	you-can-bring-your-dog	64	140	3.33	('bring', 9)	('aint_good', 6)	('aint_good_thing', 6)
tori-amos	raspberry-swirl	39	122	3.21	('her', 12)	('everybody_knows', 8)	('everybody_knows_her', 8)
tori-amos	doughnut-song	77	106	3.79	('if', 4)	('beyond_pale', 2)	('all_time_this', 2)
tori-amos	smells-like-teen-spirit	56	98	2.58	('hello', 10)	('hello_hello', 7)	('hello_hello_hello', 4)
tori-amos	parasol	47	108	3.86	('terms', 9)	('come_terms', 6)	('when_come_terms', 6)
tori-amos	cloud-on-my-tongue	69	163	3.88	('circles', 23)	('circles_circles', 15)	('circles_circles_circles', 7)
tori-amos	im-on-fire	52	94	4.09	('fire', 4)	('desire_fire', 3)	('edgy_dull_cut', 2)
tori-amos	black-dove	56	98	3.92	('black', 5)	('by_woods', 5)	('by_woods_black', 2)
tori-amos	winters-carol	77	169	2.68	('out', 11)	('ringing_out', 9)	('torch_as_was', 3)
tori-amos	strange	88	130	3.51	('when', 6)	('will_learn', 4)	('when_will_learn', 4)
tori-amos	on-the-boundary	66	124	2.76	('boundary', 12)	('boundary_baby', 3)	('boundary_divides_our', 3)
tori-amos	hey-jupiter	88	167	3.15	('thought', 10)	('hey_jupiter', 5)	('use_friend_run', 4)
tori-amos	ireland	72	91	2.6	('long', 4)	('long_time', 4)	("it's_been_long", 4)
tori-amos	ode-to-banana-king-part-1	65	85	3.54	('been', 3)	('no_revolution', 2)	('revolution_just_little', 2)
tori-amos	taxi-ride	73	163	2.23	("you're", 9)	("you're_side", 7)	("glad_you're_side", 7)
tori-amos	in-the-spring-time-of-his-voodoo	86	126	3.6	('got', 4)	('springtime_his', 3)	('springtime_his_voodoo', 3)
tori-amos	take-to-the-sky	85	181	3.35	('one', 8)	('one_more', 8)	('one_more_time', 8)
tori-amos	if-6-was-9	35	84	3.23	('what', 9)	('child_this', 9)	('what_child_this', 9)
tori-amos	bells-for-her	94	154	4.97	('cant', 9)	('cant_stop', 8)	('cant_stop_what', 4)
tori-amos	way-down	35	56	2.55	('down', 8)	('way_down', 8)	('down_way_down', 4)
tori-amos	fire-to-your-plain	61	142	3.3	('this', 9)	('gotta_get', 6)	('get_this_right', 6)
tori-amos	famous-blue-raincoat	130	174	5.27	('she', 5)	('go_clear', 3)	('planned_go_clear', 2)
tori-amos	bouncing-off-clouds	60	176	3.91	('this', 14)	('bouncing_off', 9)	('top_this_cloud', 7)
tori-amos	ring-my-bell	53	85	3.04	('bell', 10)	('ring_bell', 10)	('can_ring_bell', 5)
tori-amos	black-swan	38	94	3.24	('ride', 19)	('ride_ride', 10)	('black_swan_ride', 4)
tori-amos	time	143	190	4.52	('time', 12)	('time_time', 8)	("it's_time_time", 4)
tori-amos	sleeps-with-butterflies	81	117	3.25	('butterflies', 5)	('butterflies_butterflies', 3)	('butterflies_butterflies_so', 2)
tori-amos	lust	64	90	3.46	('her', 4)	('he_waits', 3)	('her_rolling_unrolling', 2)
tori-amos	the-big-picture	89	148	2.79	('big', 16)	('big_picture', 11)	('picture_starin_at', 5)
tori-amos	maybe-california	79	130	5.2	('will', 5)	('maybe_california', 4)	('their_wishes_will', 2)
tori-amos	the-pool	18	19	2.71	('one', 2)	('open_dont', 1)	('one_her_hands', 1)
tori-amos	crucify	97	159	3.31	('crucify', 6)	("i've_been", 4)	('every_day_crucify', 2)
tori-amos	yes,-anastasia	123	231	4.44	('see', 11)	("we'll_see", 10)	("we'll_see_how", 9)
tori-amos	riot-proof	68	96	3.31	('break', 4)	('break_terror', 4)	('what_know_so', 2)
tori-amos	agent-orange	38	47	4.27	('mr', 4)	("yes_he's", 2)	('happy_man_mr', 1)
tori-amos	original-sinsuality	33	61	2.18	('original', 6)	('are_not', 4)	('are_not_alone', 4)
tori-amos	bliss	64	125	2.6	('bliss', 10)	('bliss_another', 6)	('bliss_another_kind', 6)
tori-amos	angie	55	107	3.69	('angie', 13)	('angie_angie', 5)	("cant_say_we're", 2)
tori-amos	northern-lad	81	136	3.78	('when', 6)	('if_could', 4)	('if_could_see', 4)
tori-amos	blood-roses	78	167	3.21	('blood', 9)	('blood_roses', 8)	('come_come_come', 7)
tori-amos	starling	71	101	4.81	('starling', 4)	('if_feather', 2)	('his_words_becomes', 2)
tori-amos	wampum-prayer	20	23	4.6	('old', 3)	('old_old', 2)	('an_old_old', 1)
tori-amos	not-the-red-baron	55	76	3.17	('not', 7)	('another_pilot', 2)	('not_red_baron', 2)
tori-amos	smokey-joe	86	184	2.97	('pip', 12)	("it's_too", 9)	("it's_too_easy", 9)
tori-amos	toodles-mr-jim	71	95	2.97	('toodles', 5)	('mr_jim', 4)	('toodles_mr_jim', 4)
