
\data\
ngram 1=2301

\1-grams:
fortnight 0.5
forty 0.5
forward 0.5
fouchier 0.5
found 0.5
four 0.5
frame 0.5
francis 0.5
franciscans 0.5
free 0.5
french 0.5
fresh 0.5
fret 0.5
friar 0.5
friar's 0.5
friars 0.5
friday 0.5
friend 0.5
friendship 0.5
fright 0.5
from 0.407908
front 0.5
fruit 0.5
frying 0.5
fucking 0.5
fucks 0.5
fulfill 0.5
fulfilled 0.5
full 0.5
fully 0.5
fun 0.5
fur 0.28125
furrow 0.5
furs 0.5
further 0.5
gaffe 0.5
gain 0.5
gall 0.5
galore 0.5
game 0.5
gaming 0.5
ganders 0.5
garlic 0.5
garments 0.5
gathered 0.5
gave 0.5
gay 0.5
gelded 0.5
generous 0.5
genitalia 0.5
gentian 0.5
gentle 0.5
gently 0.5
george 0.5
get 0.5
gets 0.5
gibbet 0.5
gift 0.5
gifts 0.5
ginger 0.5
gird 0.5
girl 0.395062
girlfriend's 0.5
girls 0.5
girth 0.5
gisors 0.5
give 0.260802
given 0.382812
gives 0.5
giving 0.5
glad 0.5
gladly 0.5
glance 0.5
glossed 0.5
glowed 0.5
glowing 0.5
go 0.347222
goat 0.5
god 0.5
god's 0.5
goes 0.5
going 0.5
gold 0.5
gone 0.367347
good 0.5
goose 0.5
got 0.347222
govern 0.5
grace 0.5
gracious 0.5
grand 0.5
grant 0.5
granted 0.5
grate 0.5
gray 0.5
great 0.5
greatest 0.5
green 0.5
greeting 0.5
grief 0.5
grieved 0.5
grieves 0.5
grouse 0.5
grow 0.5
growing 0.5
grumbling 0.5
guard 0.5
guess 0.5
guffawed 0.5
guide 0.5
guile 0.5
guillaume 0.5
gulp 0.125
gulping 0.5
gusto 0.5
habit 0.5
had 0.378072
hag 0.5
hair 0.5
haired 0.5
half 0.5
hall 0.5
hammers 0.5
hand 0.5
handle 0.5
hands 0.5
hang 0.5
hanged 0.5
hanging 0.5
happened 0.5
happy 0.5
hardened 0.5
hardly 0.5
harlots 0.5
harm 0.5
harness 0.5
harrowing 0.5
has 0.357988
haste 0.5
hatchway 0.5
hate 0.5
hateful 0.5
hats 0.5
have 0.408469
having 0.5
hawthorn 0.5
he 0.180639
he'd 0.32
he'll 0.347222
he's 0.5
head 0.405
heaped 0.5
hear 0.382812
heard 0.28125
hearing 0.5
heart 0.5
hearted 0.5
heartily 0.5
hearty 0.5
heat 0.5
heavenly 0.5
heavy 0.5
heavyhearted 0.5
heels 0.5
held 0.5
hell 0.5
help 0.18
helps 0.5
helter 0.5
hemmed 0.5
henceforth 0.5
her 0.297551
herb 0.5
herbs 0.5
hercelot 0.445988
here 0.5
here's 0.5
hermit 0.5
herod 0.5
herself 0.5
hesitation 0.5
hey 0.5
hidden 0.222222
hide 0.5
hides 0.5
hiding 0.5
high 0.5
him 0.393828
himself 0.5
him—you 0.5
hinder 0.5
hire 0.5
his 0.333347
holds 0.5
hole 0.5
holiness 0.5
holy 0.347222
home 0.32
homestead 0.5
honest 0.5
honor 0.5
hooks 0.5
hoping 0.5
hordes 0.5
horse 0.5
hot 0.5
hour 0.5
house 0.5
how 0.420139
however 0.5
hunchbacked 0.5
hundred 0.5
hung 0.5
hunted 0.5
hurried 0.5
hurries 0.5
hurry 0.5
hurt 0.5
husband 0.5
husband's 0.5
hypocrite 0.5
hysterical 0.5
i'd 0.367347
i'll 0.260802
i've 0.389273
idea 0.5
if 0.274348
ill 0.5
image 0.5
images 0.5
immediately 0.5
impart 0.5
implement 0.5
implicated 0.5
imposed 0.5
incline 0.5
incomplete 0.5
indeed 0.5
indulged 0.5
infamy 0.5
information 0.5
ing 0.5
ingratiating 0.5
inhabit 0.5
inheritance 0.5
injurious 0.5
inquire 0.5
inquiring 0.5
insanity 0.5
inside 0.5
insisted 0.5
inspection 0.5
install 0.5
installment 0.5
instead 0.28125
intelligent 0.5
intending 0.5
intends 0.5
intense 0.5
intent 0.5
intention 0.5
interest 0.5
intimidated 0.5
into 0.5
irate 0.5
irked 0.5
isnt 0.5
it's 0.357988
itches 0.5
its 0.5
jewelry 0.5
job 0.5
joined 0.5
joy 0.5
joyful 0.5
judaea 0.5
jug 0.5
jumps 0.5
just 0.255102
keep 0.5
keeping 0.5
kept 0.5
keys 0.5
kid 0.5
killed 0.5
kin 0.5
kind 0.5
kindled 0.5
kindling 0.5
king 0.5
kith 0.5
kneels 0.5
knees 0.5
knew 0.405
knife 0.5
knight 0.5
knight's 0.5
knights 0.5
know 0.5
known 0.5
labors 0.5
laceration 0.5
lady 0.36125
lady'd 0.5
lady's 0.5
laid 0.5
lamb's 0.5
lambasted 0.5
land 0.5
lands 0.5
large 0.5
last 0.5
late 0.5
laugh 0.5
laughing 0.5
laughter 0.5
launched 0.5
lavish 0.5
lavishly 0.5
lawrence— 0.5
lax 0.5
lay 0.5
le 0.5
lead 0.5
leads 0.5
leaf 0.5
league 0.5
leaned 0.5
learned 0.5
least 0.5
leather 0.5
leave 0.395062
leave— 0.5
leaving 0.5
lecherous 0.5
led 0.347222
left 0.382812
leggings 0.5
leisure 0.5
length 0.5
lengthy 0.5
less 0.5
let 0.382812
let's 0.5
liar 0.5
licorice 0.5
lie 0.5
lies 0.5
life 0.367347
lifted 0.5
lifts 0.5
light 0.5
liked 0.5
likewise 0.5
lined 0.5
linen 0.5
linger 0.5
little 0.5
live 0.5
lived 0.5
lives 0.5
living 0.5
loathing 0.5
loathsome 0.5
located—he 0.5
location 0.5
lock 0.5
locked 0.5
loft 0.5
long 0.382812
longer 0.5
look 0.5
looked 0.5
looking 0.5
looks 0.5
loons 0.5
loose 0.5
loosed 0.5
lord 0.5
lord's 0.5
lords 0.5
lost 0.5
lot 0.5
loud 0.5
love 0.5
loved 0.5
lovely 0.5
lovemaking 0.5
lover 0.5
loves 0.5
low 0.5
luck 0.5
lucky 0.5
lump 0.5
lunatic 0.5
lust 0.5
lying 0.5
ma'am 0.5
madame 0.0555556
made 0.334711
made— 0.5
madness 0.5
magnificent 0.5
mahauld 0.347222
maid 0.5
maiden 0.5
maidenhead 0.5
maintain 0.5
make 0.459201
makes 0.5
making 0.5
man 0.431122
manner 0.5
mans 0.5
mantle 0.5
many 0.5
marian 0.367347
marians 0.5
marian— 0.5
market 0.5
marks 0.5
married 0.5
martyrdom 0.5
marvel 0.5
master 0.222222
matter 0.5
mattocks 0.5
mattress 0.5
may 0.334711
mayhem 0.5
meal 0.5
mean 0.5
meaning 0.5
meant 0.5
meet 0.5
meeting 0.5
melodious 0.5
member 0.5
members 0.5
memory 0.5
men 0.5
menhould 0.32
meo 0.5
merchandise 0.5
merchant 0.28125
mercy 0.5
mere 0.5
merit 0.5
mess 0.5
message 0.5
messes 0.5
messing 0.5
met 0.5
might 0.5
mightily 0.5
milan 0.5
mill 0.5
mind 0.5
minds 0.5
mine 0.5
minor 0.5
minstrels 0.5
minstrelsy 0.5
miracles 0.5
mirth 0.5
misgivings 0.5
mishap 0.5
miss 0.125
missing 0.5
mistresses 0.5
modestly 0.5
modesty 0.5
money 0.5
mongrel 0.5
monk 0.5
moral 0.5
more 0.241966
morning 0.5
mortally 0.5
most 0.5
mother 0.389273
mother's 0.5
mount 0.5
moves 0.5
moving 0.5
mr 0.5
much 0.431122
muck 0.5
mulling 0.5
mum 0.5
must 0.5
myself 0.5
naked 0.5
name 0.5
nature 0.5
near 0.5
nearest 0.5
necessary 0.5
neck 0.5
need 0.5
needed 0.5
neednt 0.5
needs 0.5
neighborliness 0.5
neither 0.5
never 0.5
new 0.5
newly 0.5
next 0.5
nice 0.5
niggardly 0.5
night 0.395062
nine 0.5
ninny 0.5
no 0.213757
noble 0.5
noblewoman 0.5
nobly 0.5
nobody 0.5
noise 0.5
none 0.5
nonpareil 0.5
nonsense 0.5
nor 0.426036
normand 0.5
noses 0.5
not 0.389273
nothing 0.5
novice 0.5
now 0.357988
nurse 0.5
nursed 0.5
nurture 0.5
o 0.5
obeyed 0.5
objection 0.5
obligation 0.5
occasion 0.5
occurred 0.5
off 0.5
offense 0.5
offer 0.5
offered 0.5
offers 0.5
office 0.5
often 0.5
oh 0.5
oise 0.5
old 0.112188
omer 0.5
omission 0.5
omitting 0.5
omnia 0.5
once 0.5
one 0.435556
onions 0.5
only 0.5
onto 0.5
open 0.5
opened 0.5
openhanded 0.5
openly 0.5
opposition 0.5
or 0.470156
order 0.5
ordered 0.5
orders 0.32
ordination 0.5
ornaments 0.5
other 0.420139
other's 0.5
others 0.5
otherwise 0.5
ought 0.5
our 0.395062
out 0.371581
outside 0.5
over 0.5
overcoat 0.5
overflowed 0.5
overhead 0.5
overseer 0.5
overtaxing 0.5
overwrought 0.5
owe 0.5
owed 0.5
owes 0.5
own 0.5
pages 0.5
paid 0.5
pair 0.5
pal 0.5
palm 0.5
pan 0.5
parable 0.5
paramour 0.5
parchment 0.5
pardon 0.5
parent 0.5
parents 0.5
paris 0.5
parish 0.5
part 0.5
pass 0.5
passed 0.5
passion 0.125
passions 0.5
past 0.5
pasties 0.5
patently 0.5
patience 0.5
paul 0.5
pay 0.5
pea 0.5
peace 0.5
peas 0.5
peasant 0.5
peasant's 0.5
peasantry 0.5
peasants 0.5
pedigree 0.5
peels 0.5
pen 0.5
penis 0.5
penitence 0.5
penny 0.5
people 0.5
pepper 0.5
peppered 0.5
per 0.5
perceive 0.5
perceived 0.5
perfect 0.5
perform 0.5
performers 0.5
permission 0.5
permit 0.5
perturb 0.5
peter 0.5
pheasant 0.5
picnic 0.5
piebald 0.5
pieces 0.5
piercing 0.5
pile 0.5
pit 0.5
pity 0.5
place 0.405
placed 0.5
plain 0.5
plan 0.5
plank 0.5
plate 0.5
pleads 0.5
pleasance 0.5
pleasant 0.5
pleasantly 0.5
please 0.28125
pleased 0.5
pleasure 0.5
pled 0.5
pledge 0.5
pledges 0.5
plenty 0.5
plotted 0.5
polished 0.5
pontoise 0.5
poor 0.5
poorer 0.5
pose 0.5
position 0.5
possess 0.5
possessed 0.5
possible 0.5
post 0.5
posterior 0.5
posthaste 0.5
potbellied 0.5
pottage 0.5
pound 0.5
pounded 0.5
pounding 0.5
pounds 0.222222
poured 0.5
pray 0.5
prayed 0.5
prayer 0.5
preaching 0.5
precepts 0.5
precious 0.5
prelate 0.5
prelate's 0.5
preoccupied 0.5
prepare 0.5
prepared 0.5
prescription 0.5
presence 0.5
present 0.5
press 0.5
pretense 0.5
pretext 0.5
prevent 0.5
pridefulness 0.5
priest 0.28125
priest's 0.5
priestly 0.5
priests 0.5
probity 0.5
proceed 0.5
procure 0.5
professional 0.5
profit 0.5
profligates 0.5
profounder 0.5
prolong 0.5
promise 0.5
promised 0.5
promptly 0.5
pronounce 0.5
proper 0.5
propose 0.5
proposed 0.5
protection 0.5
protestation 0.5
proud 0.5
proverb 0.5
provided 0.5
provins 0.5
provision 0.5
pruning 0.5
psalter 0.5
pull 0.5
pullets 0.5
punishment 0.5
pure 0.5
purge 0.5
purple 0.5
purse 0.5
pushed 0.5
pushes 0.5
put 0.5
putting 0.5
qualities 0.5
quantities 0.5
question 0.5
questioned 0.5
quick 0.5
quicker 0.5
quickly 0.5
quietly 0.5
quite 0.5
race 0.5
raise 0.5
raised 0.5
ran 0.5
rare 0.5
rarity 0.5
rascal 0.5
reach 0.5
read 0.5
readily 0.5
reading 0.5
ready 0.5
real 0.5
really 0.5
reason 0.5
reassurance 0.5
reassure 0.5
rebel 0.5
rebuke 0.5
received 0.5
reckless 0.5
recluse 0.5
recreation 0.5
reeds 0.5
refrain 0.5
refutation 0.5
regret 0.5
rejoinder 0.5
related 0.5
relent 0.5
relieved 0.5
remain 0.5
remains 0.5
reminding 0.5
remove 0.5
renegade 0.5
rents 0.5
replied 0.5
replies 0.5
reply 0.5
reproached 0.5
reproof 0.5
require 0.5
resemble 0.5
resound 0.5
resounded 0.5
respect 0.5
respite 0.5
rest 0.5
rested 0.5
return 0.5
returned 0.5
reward 0.5
rhyme 0.5
ribs 0.5
rich 0.5
riches 0.5
ride 0.5
riding 0.5
right 0.357988
righteous 0.5
rightful 0.5
rightfully 0.5
rights 0.5
ripped 0.5
river 0.5
road 0.5
robe 0.5
roger 0.5
roof 0.5
room 0.5
rose 0.5
rotten 0.5
round 0.5
route 0.5
rule 0.5
running 0.5
rutebeuf 0.5
rutting 0.5
sad 0.5
said 0.413223
saint 0.222222
saints 0.5
sake 0.5
salvation 0.5
same 0.5
sanction 0.5
sat 0.5
sate 0.5
satisfaction 0.5
satisfied 0.5
save 0.5
saving 0.5
savior 0.5
saw 0.5
say 0.389273
saying 0.5
says 0.326183
scarcely 0.5
scared 0.5
scene 0.5
scholars 0.5
score 0.5
scorn 0.5
scorned 0.5
scraps 0.5
screwed 0.5
scriptures 0.5
sculpted 0.5
sculptures 0.5
search 0.5
searched 0.5
seat 0.5
second 0.5
secret 0.5
sector 0.5
secula 0.5
seculorum 0.5
see 0.347222
seeing 0.28125
seek 0.5
seeks 0.5
seemly 0.5
seems 0.5
seen 0.5
sees 0.5
selection 0.5
self 0.5
selling 0.5
sends 0.5
senlis 0.5
sense 0.5
sent 0.5
separation 0.5
sermon 0.5
serve 0.5
served 0.5
service 0.5
set 0.5
sets 0.5
sewn 0.5
sex 0.5
shady 0.5
shafts 0.5
shaken 0.5
shaking 0.5
shall 0.5
shameful 0.5
shamefully 0.5
shapely 0.5
sharing 0.5
sharp 0.5
sharpened 0.5
sharpening 0.5
she 0.269409
she'd 0.413223
she'll 0.5
she's 0.5
sheepskin 0.5
sheets 0.5
shelter 0.5
shift 0.5
shillings 0.5
shines 0.5
shiny 0.5
shit 0.5
shock 0.5
shoes 0.5
shop 0.5
short 0.5
should 0.5
shouldnt 0.5
show 0.5
shows 0.5
shred 0.5
shrieks 0.5
shut 0.5
side 0.5
sifted 0.5
sighs 0.5
sight 0.5
sign 0.125
silly 0.5
silver 0.5
simon 0.5
simons 0.5
simple 0.5
sin 0.5
since 0.5
sing 0.5
sins 0.5
sir 0.5
sire 0.5
sister 0.5
sit 0.5
sits 0.5
sitting 0.5
sixty 0.5
skelter 0.5
skill 0.5
skillfully 0.5
sleep 0.5
slighted 0.5
slightest 0.5
slow 0.5
sly 0.5
slyly 0.5
small 0.5
smart 0.5
snare 0.5
so 0.370756
soft 0.5
soissons 0.5
sold 0.32
solemn 0.5
some 0.302469
someone 0.5
someplace 0.5
something 0.5
somewhere 0.5
son 0.367347
songs 0.5
sons 0.5
soon 0.195312
sooner 0.5
sore 0.5
sorrowful 0.5
sort 0.5
sought 0.5
soul 0.5
souls' 0.5
sour 0.5
sown 0.5
space 0.5
spacious 0.5
spade 0.5
spades 0.5
speak 0.5
speaking 0.5
speech 0.5
speedily 0.5
spell 0.5
spend 0.5
spent 0.5
spice 0.5
spied 0.5
spine 0.5
spirit 0.5
spite 0.5
spoke 0.5
spoken 0.5
spot 0.5
spots 0.5
spread 0.5
squats 0.5
squatted 0.5
squirrel 0.5
stack 0.5
stairs 0.5
standing 0.5
stands 0.5
staring 0.5
start 0.5
started 0.5
starting 0.5
starts 0.5
state 0.5
stated 0.5
states 0.5
statues 0.5
statuette 0.5
stay 0.5
stayed 0.5
stays 0.5
steed 0.5
steps 0.5
sterling 0.5
stick 0.5
sticks 0.5
stiffening 0.5
stiffer 0.5
stifled 0.5
still 0.5
stingy 0.5
stipend 0.5
stirred 0.5
stitching 0.5
stock 0.5
stocked 0.5
stole 0.5
stone 0.5
stood 0.5
stopped 0.5
storage 0.5
store 0.5
stores 0.5
stories 0.5
storms 0.5
story 0.5
straight 0.5
straightaway 0.5
strains 0.5
straits 0.5
straw 0.5
straws 0.5
stray 0.5
strayed 0.5
street 0.5
streets 0.5
strength 0.5
stretched 0.0555556
strict 0.5
struck 0.5
strut 0.5
stuffed 0.5
stumble 0.5
sturdy 0.5
stylish 0.5
suave 0.5
subpoena 0.5
subpoenaed 0.5
subterfuge 0.5
subvert 0.5
such 0.5
suckle 0.5
suffer 0.5
suffers 0.5
suit 0.5
suitor 0.5
summer 0.5
summon 0.5
summoned 0.5
supplied 0.5
support 0.5
supports 0.5
supposed 0.5
sure 0.5
surely 0.5
surly 0.5
surpassed 0.5
suspended 0.5
suspension 0.5
swampy 0.5
swear 0.5
swears 0.5
sweep 0.5
sweet 0.32
sweetheart's 0.5
swore 0.5
sworn 0.5
swung 0.5
table 0.5
tabors 0.5
tail 0.5
tailored 0.5
take 0.3391
taken 0.347222
takes 0.302469
taking 0.5
tale 0.5
talk 0.5
talking 0.5
taper 0.5
task 0.5
taste 0.5
teach 0.5
teaches 0.5
teaching 0.5
tear 0.5
tears 0.5
teeth 0.5
tell 0.3391
tells 0.125
ten 0.5
tenderly 0.222222
terrain 0.5
terrified 0.5
text 0.5
thames 0.5
than 0.445988
that's 0.5
their 0.433413
them 0.420139
themselves 0.5
then 0.379292
there 0.32
there's 0.222222
therefore 0.5
thereupon 0.5
these 0.5
they 0.391272
they'd 0.5
they'll 0.5
they're 0.5
they've 0.5
thing 0.5
thing's 0.5
things 0.5
think 0.18
thinking 0.5
thinks 0.5
third 0.5
thirty 0.5
this 0.35046
those 0.5
though 0.347222
thought 0.5
thoughts 0.5
thrashings 0.5
threatening 0.5
three 0.5
threw 0.5
throat 0.5
through 0.5
throughout 0.5
thus 0.5
tidy 0.5
tied 0.5
tight 0.5
tightly 0.5
till 0.5
tilled 0.5
time 0.445988
times 0.5
tips 0.5
tirelessly 0.5
tithes 0.5
to't 0.5
today 0.5
together 0.5
told 0.302469
tomorrow 0.5
tongue 0.5
tonight 0.5
tonsured 0.5
too 0.264463
took 0.439453
tool 0.5
tools 0.5
top 0.5
topic 0.5
tore 0.5
torments 0.5
torn 0.5
tortures 0.5
toss 0.5
tossed 0.5
totally 0.5
touch 0.5
touches 0.5
tow 0.5
toward 0.5
town 0.5
townspeople 0.5
tradition 0.5
train— 0.5
transgression 0.5
transition 0.5
trap 0.5
treasure 0.5
treasured 0.5
treat 0.5
treatment 0.5
tree 0.5
trees 0.5
trembling 0.5
trenchant 0.5
tricked 0.5
trickery 0.5
tricky 0.5
trip 0.5
trollops 0.5
trouble 0.5
trough 0.5
troupers 0.5
true 0.5
truly 0.5
trust 0.5
truth 0.5
try 0.5
tumbled 0.5
tunic 0.5
turn 0.5
turned 0.5
turning 0.5
turns 0.5
tutored 0.5
twelfth 0.5
twelve 0.5
twist 0.5
two 0.5
tête 0.5
ugly 0.5
unaffected 0.5
unbinds 0.5
unclad 0.5
unclothed 0.5
under 0.5
understood 0.5
undertake 0.5
undertook 0.5
undoubtedly 0.5
unfamiliar 0.5
unfitting 0.5
ungrateful 0.5
union 0.5
unkind 0.5
unless 0.5
unmarried 0.5
unquiet 0.5
until 0.5
untrue 0.5
up 0.5
upon 0.18
urged 0.5
urgently 0.5
urging 0.5
us 0.5
use 0.5
used 0.5
utmost 0.5
vain 0.5
valuable 0.5
value 0.5
varmints 0.5
very 0.413223
vestments 0.5
vexed 0.5
view 0.5
vilify 0.5
violating 0.5
violes 0.5
virgin 0.32
virginity 0.5
virile 0.5
virtue 0.5
virtuous 0.5
voice 0.5
vow 0.5
vulgarity 0.5
wagon 0.5
wait 0.5
waited 0.5
waiting 0.5
waits 0.5
waking 0.5
walking 0.5
walks 0.5
wandering 0.5
want 0.5
wanted 0.28125
wanton 0.5
wants 0.5
warrant 0.5
was 0.370756
wasnt 0.5
wasnt—it 0.5
wasted 0.5
water 0.125
waterfowl 0.5
way 0.395062
ways 0.5
we'll 0.5
we're 0.5
we've 0.5
weak 0.5
wealth 0.5
wealthy 0.5
wear 0.5
wearied 0.5
weather's 0.5
wed 0.125
week 0.5
weeping 0.5
weighed 0.5
welcome 0.5
well 0.290249
wench 0.5
went 0.442907
wept 0.5
were 0.5
what 0.338025
whatever 0.5
wheat 0.5
wheedle 0.5
when 0.202479
whenever 0.5
where 0.32
whereas 0.5
whether 0.5
whetting 0.5
which 0.389273
while 0.382812
whim 0.5
white 0.5
whiter 0.5
who 0.310836
who'd 0.5
who'll 0.5
who's 0.5
who've 0.5
whoever 0.5
whole 0.5
whom 0.357988
whomever 0.5
whores 0.5
whose 0.367347
why 0.5
wickedly 0.5
wickedness 0.5
wide 0.5
wife 0.420139
will 0.439453
william 0.5
willingly 0.5
wind 0.5
window 0.5
wine 0.5
wines 0.5
wink 0.5
winked 0.5
winning 0.5
wise 0.5
wish 0.5
wished 0.5
wishes 0.5
withdraw 0.5
withdrew 0.5
withers 0.5
within 0.5
without 0.426036
witness 0.5
woe 0.5
wolf 0.5
woman 0.462278
womans 0.405
women 0.5
womens 0.5
won 0.5
wonderful 0.5
wondrous 0.5
wont 0.5
wood 0.5
wool 0.5
word 0.347222
words 0.5
wore 0.5
work 0.5
workmanship 0.5
workshop 0.5
world 0.5
world's 0.5
worm 0.5
worn 0.5
worse 0.5
worth 0.5
worthy 0.5
would 0.463649
wouldnt 0.5
woven 0.5
wraps 0.5
wrenched 0.5
wretch 0.5
wretched 0.5
writ 0.5
wrongfully 0.5
year 0.5
yearning 0.5
yell 0.5
yes 0.5
yet 0.5
you'd 0.5
you'll 0.413223
you're 0.5
you've 0.395062
young 0.5
yours 0.5
yourself 0.5
zedoary 0.5
à 0.5

