
\data\
ngram 1=6890
ngram 2=29106
ngram 3=821

\1-grams:
-2.837376	his teeth
-2.837376	his tender
-3.675925	his tenderer
-3.675925	his tent
-3.675925	his testy
-3.675925	his theft
-3.675925	his therein
-2.837376	his thought
-2.837376	his thoughts
-3.675925	his tide
-2.503572	his time
-2.837376	his tongue
-3.663754	his too
-3.675925	his torch
-3.675925	his traitor
-2.837376	his treasure	0.0295955
-3.675925	his trim
-3.675925	his triumphant
-3.675925	his triumphs
-3.675925	his troubles
-3.675925	his troy
-2.836543	his true
-3.675925	his truth
-3.675925	his unaffected
-3.675925	his uncontrolled
-3.675925	his unfeigned
-3.675925	his unfruitful
-3.675925	his unhallow'd
-3.675925	his unkind
-3.675925	his unkindness
-3.675925	his unrecalling
-2.837376	his untimely
-3.675925	his use
-3.675925	his utmost
-3.675925	his vanish'd
-3.675925	his veins
-3.675925	his venom
-3.67431	his verse
-3.675925	his victories
-3.675925	his virtue
-3.675925	his virtues
-2.510226	his visage
-3.675925	his voice
-3.675925	his wanton
-3.675925	his ward
-3.675925	his watery
-2.837376	his way	0.4223257
-2.837376	his weary
-2.296143	his wife
-3.675925	his wilful
-2.191012	his will	-0.04149942
-3.675925	his wills
-3.675925	his windows
-3.675925	his wings'
-2.837376	his wit
-2.837376	his wits	0.05936605
-3.675925	his woe
-3.675925	his woes
-3.675925	his wondrous
-2.837376	his words
-2.837376	his wound
-3.675925	his woven
-3.675925	his young
-3.675925	his younger
-3.672745	his youth
-3.675925	his youth's
-3.675925	his youthful
-0.8878624	hiss </s>
-1.188892	hisses </s>
-1.188892	hisses where
-0.8878624	history </s>
-0.8878624	hit </s>
-1.364984	hither </s>
-1.364984	hither paper
-1.364984	hither this
-0.8878624	hits </s>
-0.6580512	hive </s>
-1.483347	hive straw
-1.483347	hive wandering
-0.8878624	hoard them
-0.8878624	hoards spend
-0.8878624	hoarsely calls
-0.8878624	hoisted sail
-0.9514436	hold </s>
-2.118562	hold call
-2.118562	hold fast
-2.118562	hold his
-2.118562	hold no
-2.118562	hold out
-2.118562	hold plea
-2.118562	hold so
-2.118562	hold such
-1.280014	hold thee
-2.118562	hold time's
-2.118562	hold tongue
-1.280014	hold up
-0.8878624	holding lucrece'
-1.793575	holds disputation
-0.4140051	holds her
-1.235508	holds his
-1.793575	holds perfection
-1.793575	holds what
-0.8878624	hole </s>
-0.8878624	holes thrust
-0.8878624	holiest note
-1.489922	hollow cradle
-1.489922	hollow swelling
-1.489922	hollow vault
-1.489922	hollow womb
-0.8878624	hollows if
-1.73296	holy antique
-1.73296	holy fire
-1.73296	holy human
-1.73296	holy obsequious
-1.73296	holy thoughted
-1.73296	holy vows
-1.73296	holy wedlock
-0.8878624	homage his
-1.862844	home </s>
-1.86294	home bred
-1.86294	home but
-1.86294	home his
-1.86294	home home
-1.703955	home indeed
-1.86294	home into
-1.86294	home love
-1.86294	home wondering
-0.8878624	homely villain
-1.489922	honest care
-1.489922	honest faith
-1.489922	honest fear
-1.489922	honest looks
-1.489922	honesty but
-1.489922	honesty commend
-1.489922	honesty thou
-1.489922	honesty worth
-1.73296	honey breath
-1.73296	honey fee
-1.73296	honey guarded
-1.73296	honey passage
-1.73296	honey secrets
-1.73296	honey turns
-1.73296	honey which
-1.73296	honor from
-1.73296	honor glory
-1.73296	honor have
-1.73296	honor law
-1.73296	honor o
-1.73296	honor our
-1.73296	honor their
-1.188892	honorable </s>
-1.188892	honorable henry
-0.8878624	honored degree
-0.8878624	honors seeled
-1.746717	honour </s>
-2.303597	honour advance
-2.303597	honour beauty
-2.303597	honour did
-2.303597	honour fell
-2.303597	honour from
-2.303597	honour heart's
-2.303596	honour his
-2.303597	honour i'll
-2.303597	honour knife's
-2.303597	honour lay
-2.303597	honour lives
-2.303597	honour might
-2.303597	honour most
-2.303597	honour new
-2.303597	honour not
-2.303597	honour proud
-2.303597	honour razed
-2.303597	honour seem
-2.303597	honour shamefully
-2.303597	honour shielded
-2.303597	honour so
-2.303597	honour ta'en
-2.303597	honour thyself
-2.303597	honour wealth
-2.303597	honour wound'st
-0.8878624	honour'd or
-1.364984	honour's all
-0.5264355	honour's wrack	0.292104
-1.364984	honourable disposition
-1.364984	honourable faiths
-1.364984	honourable survey
-1.188892	honoured </s>
-1.188892	honoured some
-0.8878624	honouring </s>
-0.8878624	honours his
-0.8878624	hoodwinks eyes
-0.8878624	hoof he
-0.3503442	hooks </s>
-0.773345	hope </s>
-2.23036	hope are
-2.23036	hope bold
-2.23036	hope comfort
-2.23036	hope deeds
-2.23036	hope doth
-2.23036	hope full
-2.23036	hope makes
-2.23036	hope must
-2.23036	hope orphans
-2.23036	hope remains
-2.23036	hope slain
-2.23036	hope so
-2.23036	hope some
-2.23036	hope they
-2.23036	hope thou
-2.23036	hope turn
-2.23036	hope verse
-1.188892	hopeful days
-1.188892	hopeful expectation
-1.188892	hopeless castaway
-1.188892	hopeless merchant
-1.587314	hopes endangered
-1.584911	hopes fears
-1.587314	hopes hopes
-1.587314	hopes persuade
-1.587314	hopes which
-1.188892	hoping adonis
-1.188892	hoping more
-0.3503442	horn </s>
-0.8357416	horse </s>
-2.002044	horse by
-2.002044	horse desire
-2.002044	horse excel
-1.163496	horse gone	0.5014609
-2.002044	horse his
-2.00076	horse keep
-2.002044	horse left
-2.002044	horse should
-2.002044	horse virtue's
-0.8878624	horses </s>
-0.8878624	hospitality </s>
-1.188892	host </s>
-1.188892	host heaven
-0.8878624	hostess brooks
-1.598365	hot </s>
-1.305017	hot burning
-2.143565	hot charge
-2.143565	hot courage
-0.9778671	hot desire	0.2349325
-2.143565	hot encounter
-2.143565	hot eye
-2.143565	hot face
-2.143565	hot faint
-2.143565	hot heart
-2.143565	hot junes
-2.143565	hot scent
-2.143565	hot task
-2.143565	hot tyrant
-2.143565	hot wrath
-1.188892	hotly overlook
-1.188892	hotly swelleth
-0.8878624	hound or
-1.666014	hounds </s>
-0.8274655	hounds are
-1.666014	hounds his
-1.666014	hounds mistake
-1.666014	hounds some
-0.6041637	hour </s>
-2.065515	hour but
-2.065515	hour come
-2.065515	hour doth
-2.065515	hour great
-2.065515	hour his
-2.065515	hour kill
-1.226967	hour mine	-0.04694948
-2.065515	hour survey
-2.065515	hour this
-0.8878624	hour's blot
-0.8878624	hourly dial
-0.683391	hours </s>
-1.369109	hours are
-2.207658	hours crave
-2.207658	hours dross
-2.207658	hours from
-2.207658	hours gentle
-1.66542	hours have
-1.660975	hours love's
-2.207658	hours observed
-2.207658	hours rest
-2.207658	hours thou
-1.369109	hours till
-2.207658	hours wait
-2.207658	hours weeks
-1.364984	house fall
-1.364984	house grief
-1.364984	house sack'd
-0.8878624	household's grave
-0.8878624	houses our
-0.8878624	hover'd </s>
-0.8878624	hovering o'er
-1.439543	how </s>
-2.819265	how are
-2.819265	how augment
-2.819265	how bird
-2.819265	how bright
-1.168923	how can	-0.03833483
-2.819265	how canst
-2.819265	how careful
-2.819265	how channel
-2.819265	how coldly
-2.819265	how comes
-2.819265	how deceits
-2.819265	how divide
-1.811636	how do
-2.819265	how doth
-2.819265	how eve's
-2.819265	how faint
-1.980717	how far
-2.819265	how fondly
-2.819265	how get
-2.819265	how hard
-2.819265	how have
-1.439695	how he
-2.819265	how heavy
-1.653567	how her	-0.04346728
-2.819265	how listening
-1.799448	how love
-1.653567	how make
-1.439695	how many
-1.653567	how much
-2.819265	how neglect
-2.819265	how oft
-2.819265	how once
-2.263067	how one
-2.819265	how piety
-2.819265	how quick
-2.819265	how s'ere
-1.980717	how shall
-1.978039	how she
-1.980717	how slow
-2.819265	how strange
-2.819265	how sweet
-2.819265	how swift
-1.980717	how tarquin
-2.819265	how this
-1.651267	how thy
-2.819265	how unexpected
-2.819265	how vile
-2.819265	how want
-2.271866	how when
-2.819265	how white
-2.819265	how winter
-2.819265	how world
-2.819265	how world's
-1.980717	how would
-0.8878624	howling </s>
-0.4486862	hue </s>
-1.756601	hue all
-1.756601	hue qualities
-1.756601	hue than
-1.756601	hue which
-0.8878624	hued sapphire
-0.8878624	hues his
-1.586832	huge fires
-1.586832	huge rocks
-1.586832	huge rondure
-1.586832	huge stage
-1.586832	huge stones
-0.8878624	hugely politic
-0.8878624	hum tarquin
-0.8878624	human law
-1.188892	humanity abhor
-1.188892	humanity but
-1.489922	humble as
-1.489922	humble gait
-1.489922	humble salve
-1.489922	humble suppliant's
-0.8878624	humbly doth
-0.8878624	humor when
-1.489922	humour fantastic
-1.489922	humour from
-1.489922	humour hath
-1.489922	humour they
-1.364984	hundred courses
-1.364984	hundred kisses
-1.364984	hundred touches
-1.364984	hung ghastly
-1.364984	hung his
-1.364984	hung trophies
-0.8878624	hunger by
-0.8878624	hungry ocean
-1.364984	hunt boar
-1.364984	hunt ruled
-1.364984	hunt then
-1.188892	hunted boar
-1.188892	hunted no
-1.188892	hunting boar
-1.188892	hunting he
-0.8878624	hurls </s>
-0.8878624	hurries her
-1.364984	hurt hand
-1.364984	hurt his
-1.364984	hurt will
-0.8878624	hurting aim
-2.005779	husband 'do
-2.005779	husband another
-2.005779	husband by
-2.005779	husband do
-2.005779	husband father
-2.005779	husband interest
-2.005779	husband nature's
-2.005779	husband saw
-2.005779	husband shall
-2.005779	husband so
-0.9909738	husband thy
-2.005779	husband wrong
-1.586832	husband's love
-1.586832	husband's men
-1.586832	husband's shallow
-1.586832	husband's shape
-1.586832	husband's welfare
-1.188892	husbandry </s>
-1.188892	husbandry honour
-0.8878624	hush night
-0.8878624	hush'd before
-0.8878624	huswife runs
-0.8878624	hymn able
-1.188892	hymns at
-1.188892	hymns did
-0.8878624	i' quoth
-2.191115	i'll beg
-1.352567	i'll bequeath
-2.191115	i'll fight
-2.191115	i'll forfeit
-1.611172	i'll give
-2.191115	i'll hum
-2.191115	i'll live
-2.191115	i'll make
-2.191115	i'll park
-2.191115	i'll quench
-2.191115	i'll read	-0.1193278
-2.191115	i'll run
-2.191115	i'll self
-2.191115	i'll sigh
-2.191115	i'll slay
-2.191115	i'll smother
-2.191115	i'll tune
-2.191115	i'll vow
-2.191115	i'll waste
-0.8878624	idiots are
-0.8944123	idle hours
-1.73296	idle over
-1.73296	idle rank
-1.73296	idle sounds
-1.73296	idle theme
-1.73296	idle words
-0.8878624	idly spent
-1.188892	idol image
-1.188892	idol show
-0.8878624	idolatry </s>
-3.025328	if </s>
-3.025385	if all
-3.025385	if another
-3.025385	if any
-3.025385	if aught
-3.025385	if best
-3.025385	if between
-3.025385	if but
-3.014814	if by
-3.025385	if child
-3.025385	if children
-2.425309	if could
-3.025385	if dead
-3.025385	if dear
-3.025385	if die
-2.186836	if do
-3.025385	if dull
-1.645815	if ever
-3.025385	if eyes
-3.025385	if fact
-3.025385	if fair
-3.025385	if first
-3.025385	if flower
-3.025385	if free
-1.836103	if from
-3.025385	if gain
-3.025385	if grief
-2.996626	if had
-3.025385	if hairs
-3.004134	if have
-1.487622	if he
-3.025385	if heavens
-3.025385	if her
-3.025385	if himself
-3.025385	if his
-3.025385	if honest
-2.45229	if honour
-3.025385	if lamb
-3.020635	if live
-3.025385	if lose
-2.179878	if love
-3.025385	if made
-3.025385	if maid
-3.025385	if men
-3.025385	if might
-3.025385	if name
-3.025385	if nature
-3.025385	if never
-2.165814	if no
-3.025385	if none
-1.488552	if not
-3.020686	if now
-3.025385	if poisoned
-3.025385	if possess'd
-3.025385	if read
-3.025385	if same
-3.018417	if say
-3.025385	if see
-3.025373	if shall
-2.186836	if she
-3.025384	if should
-3.025385	if slight
-2.186836	if snow	-0.004857376
-3.025385	if so
-2.179322	if some
-3.025385	if springing
-3.025385	if supplicating
-3.025385	if tears
-1.859686	if there
-3.025385	if these
-1.490186	if they
-3.025385	if thinking
-3.024791	if this
-3.015904	if those
-0.7706934	if thou	-0.01167212
-1.854781	if thy
-3.025385	if trim
-3.025385	if true
-1.844023	if were
-3.025385	if while
-3.025385	if will
-3.025385	if wink
-1.364984	ignorance </s>
-1.364984	ignorance aloft
-1.364984	ignorance which
-1.188892	ignorantly exercise
-1.188892	ignorantly range
-0.8878624	ilion annoy
-0.3213661	ill </s>
-2.47137	ill aim
-2.47137	ill annexed
-2.47137	ill cured
-2.47137	ill deeds
-2.47137	ill event
-2.47137	ill leave
-2.47137	ill masked
-2.47137	ill no
-2.47137	ill now
-2.47137	ill nurtured
-2.47137	ill or
-2.47137	ill presage
-2.47137	ill recompensed
-2.47137	ill report
-2.47137	ill resounding
-2.47137	ill she
-2.47137	ill thee
-2.47137	ill used
-1.916695	ill well
-2.47137	ill wresting
-0.8878624	illiterate know
-0.8878624	illness necessary
-1.188892	ills thrice
-1.188892	ills were
-0.8878624	illumined her
-0.8878624	illustrious blood
-1.929295	image bound
-1.929295	image drew
-1.929295	image dun
-1.929295	image hell
-1.39134	image lies
-1.929295	image pictured
-1.929295	image should
-1.929295	image sits
-1.929295	image some
-1.929295	image stood
-1.929295	image thou
-1.188892	images hath
-1.188892	images loved
-1.364984	imaginary she
-1.364984	imaginary sight
-1.364984	imaginary work
-0.6508402	imagination </s>
-1.490457	imagination set
-1.490457	imagination she
-1.364984	imagine every
-1.364984	imagine her
-1.364984	imagine this
-0.3503442	imagined </s>
-1.364984	imitate battle
-1.364984	imitate his
-1.364984	imitate thee
-0.8878624	imitated after
-0.8878624	immaculate spotless
-0.8878624	immodest blames
-0.8878624	immodestly lies
-1.364984	immortal hand
-0.5264355	immortal life
-0.8878624	immortality made
-0.8878624	immunity </s>
-1.188892	immure herself
-1.188892	immure those
-0.6471496	immured </s>
-1.193159	immured store
-0.8878624	impair not
-0.8878624	impanelled </s>
-0.8878624	impart </s>
-0.8878624	imparteth </s>
-0.8878624	impartial gazer
-0.8878624	impatience chokes
-0.8878624	impatient strange
-0.8878624	impeached stands
-1.188892	impediments love
-1.188892	impediments stand
-0.8878624	imperfect shade
-0.8878624	imperious supreme
-0.5264355	impiety </s>
-1.364984	impiety hath
-1.188892	impious act
-1.188892	impious breach
-0.8878624	impleach'd </s>
-0.8878624	import forgetfulness
-0.8878624	importune thee
-0.8878624	imposition </s>
-0.8878624	impregnable are
-0.8878624	impressest what
-1.486098	impression </s>
-1.491205	impression bears
-1.491205	impression fill
-1.491205	impression strange
-0.8878624	imprint will
-0.8878624	imprinted </s>
-1.188892	imprisond body
-1.188892	imprisond ground
-0.8878624	imprisoned absence
-1.188892	impure defeature
-1.188892	impure tale'
-0.8878624	impurity doth
-0.8878624	imputations sustain
-0.8878624	impute </s>
-0.8878624	incaged his
-0.8878624	incapable more
-0.8878624	incense so
-0.8878624	incertainties now
-0.8878624	incertainty </s>
-0.8878624	incest abomination
-0.8878624	inclination </s>
-0.8878624	incline </s>
-0.8878624	inclined </s>
-0.8878624	including all
-0.8878624	income each
-0.8878624	incomparable chastity
-0.8878624	inconstant mind
-0.8878624	incorporate then
-0.3532083	increase </s>
-1.733204	increase fed
-1.733204	increase o
-1.733204	increase why
-0.8878624	increaseful crops
-1.188892	increasing </s>
-1.188892	increasing store	-0.1251728
-0.8878624	incur </s>
-0.4211342	indeed </s>
-1.586832	indeed do
-1.586832	indeed temple
-0.8878624	indenting way
-0.8878624	indigest </s>
-0.8878624	indirectly seek
-0.1103527	infamy </s>
-0.1992855	infamy' </s>
-0.8878624	infant stilld
-1.188892	infant's discontent
-1.188892	infant's heart
-0.8878624	infect fair
-0.8878624	infected moisture
-1.584501	infection </s>
-1.587417	infection breeds
-1.587417	infection from
-1.587417	infection meet
-1.587417	infection should
-0.8878624	inferior far
-0.8878624	infirmities </s>
-0.8878624	infirmity </s>
-0.8878624	inflamed lucrece'
-0.8878624	inflaming brand
-0.8878624	inflict </s>
-1.364984	influence comment
-1.364984	influence makes
-1.364984	influence thine
-0.8878624	inform worst
-0.8878624	informed rightly
-0.8878624	informer this
-0.8878624	infringed oath
-0.8878624	infused races
-0.8878624	infusing them
-0.8878624	inhabit living
-0.8878624	inhearse </s>
-0.8878624	inherit heavens
-0.8878624	inheritors this
-0.3422262	iniquity </s>
-1.440003	iniquity devours
-1.188892	injuries </s>
-1.188892	injuries self
-1.489922	injurious distance
-1.489922	injurious hand
-1.489922	injurious shifting
-1.489922	injurious theft
-1.36411	injury </s>
-1.365421	injury age
-1.365421	injury many
-0.8878624	injustice revengeful
-1.506027	ink love
-0.9073918	ink may
-1.506027	ink pen
-1.506027	ink would
-0.8878624	innated from
-1.188892	innocence </s>
-1.188892	innocence doth
-0.8878624	innocent heaven
-0.8878624	inordinate </s>
-0.8878624	insert </s>
-0.8878624	insinuate </s>
-0.8878624	instance gave
-0.8878624	instant special
-0.8878624	instead love's
-0.8878624	instigate </s>
-0.8878624	instinct wretch
-0.637388	instrument </s>
-1.203344	instrument death
-0.8878624	insufficiency heart
-0.8878624	insulter willeth
-0.8878624	insulting falchion
-0.8878624	insurrection </s>
-0.8878624	intelligence </s>
-0.6513742	intend </s>
-1.489922	intend full
-1.489922	intend zealous
-1.188892	intending by
-1.188892	intending weariness
-0.8878624	intendments break
-0.8878624	intends </s>
-0.8878624	intent </s>
-1.188892	interchange each
-1.188892	interchange state
-1.666014	interest </s>
-1.666014	interest dead
-1.666014	interest if
-1.666014	interest let
-1.666014	interest thy
-1.666014	interest was
-0.8878624	interim ocean
-0.8878624	intermixed' </s>
-0.8878624	interrupted </s>
-0.8878624	intituled </s>
-2.145555	into beauty
-1.587411	into chamber
-2.145555	into deeds
-2.145555	into deep
-2.145555	into eternal
-2.145555	into heart
-2.145555	into her
-2.145555	into his
-2.145555	into idle
-2.145555	into moan
-2.145555	into quiet
-2.145555	into roll
-2.145555	into so
-2.145555	into tears
-1.144812	into thy
-2.145555	into verse
-2.145555	into wane
-0.8878624	intrude maiden
-0.8878624	inundation eyes
-0.8878624	inured return
-0.8878624	invasion </s>
-0.8878624	invective against
-0.8878624	inveigh against
-0.3503442	invent </s>
-1.73296	invention bear
-1.73296	invention light
-1.73296	invention make
-1.73296	invention noted
-1.73296	invention prove
-1.73296	invention quite
-1.73296	invention spent
-0.8878624	inventions which
-0.8878624	invised properties
-0.656433	invisible </s>
-1.484922	invisible commander
-1.484922	invisible disgrace
-0.8878624	invite nor
-0.8878624	invited </s>
-0.8878624	invitements strange
-0.8878624	inviting time
-0.8878624	invocate </s>
-0.8878624	invocations </s>
-0.8878624	invoked thee
-1.935198	inward beauty
-1.935198	inward eyes
-1.935198	inward eyesight
-1.336404	inward heart
-1.935198	inward ill
-1.935198	inward love
-1.935189	inward mind
-1.935198	inward soul
-1.935198	inward thy
-1.935198	inward vice
-1.935198	inward worth
-0.8878624	ireful lion
-1.188892	iron bit
-1.188892	iron gate
-0.8878624	irrefragable vow
-0.8878624	is' </s>
-1.364984	is't but
-1.364984	is't leave
-1.364984	is't not
-0.8878624	island vastly
-1.591337	issue blurr'd
-1.591337	issue king
-1.591337	issue more
-1.591337	issue seemed
-1.031751	issue sweet
-0.8878624	issueless shalt
-0.8878624	issues discontent
-0.8878624	it' </s>
-0.8878624	italy </s>
-0.8878624	its own
-1.842105	itself again
-1.842105	itself as
-1.842105	itself could
-1.842105	itself doth
-1.842105	itself most
-1.842105	itself persuade
-1.842105	itself seems
-1.842105	itself should
-1.842105	itself while
-1.586832	ivory an
-1.586832	ivory conduits
-1.586832	ivory globes
-1.586832	ivory pale
-1.586832	ivory wall
-0.8878624	jacks nimble
-1.364984	jade </s>
-1.364984	jade he
-1.364984	jade self
-0.8878624	jar </s>
-0.8878624	javelins point
-1.364984	jealous catching
-1.364984	jealous day
-1.364984	jealous thought
-0.286444	jealousy </s>
-1.666014	jealousy itself
-1.666014	jealousy sour
-0.8878624	jeering idiots
-0.8878624	jennet lusty
-0.3503442	jest </s>
-0.8878624	jet </s>
-1.790881	jewel </s>
-1.790963	jewel flood
-1.790963	jewel from
-1.790963	jewel have
-1.790963	jewel he
-1.790963	jewel his
-1.790963	jewel hung
-1.790963	jewel will
-1.364984	jewels carcanet
-1.364984	jewels trifles
-1.364984	jewels wear
-0.8878624	john peter
-1.364984	join shoot
-1.364984	join spite
-1.364984	join they
-1.188892	joint assistance
-1.188892	joint shaking
-1.364984	jointly both
-1.364984	jointly ground
-1.364984	jointly listening
-1.364984	joints did
-1.364984	joints forget
-1.364984	joints shake
-0.5975717	jollity </s>
-1.250315	jollity ruth
-0.8878624	jot diminish'd
-1.188892	journey head
-1.188892	journey way
-0.8878624	jove </s>
-0.8878624	jove' quoth
-0.5055076	joy </s>
-2.15194	joy above
-1.481096	joy behind
-2.15194	joy bids
-2.15194	joy breeds
-2.15194	joy but
-2.15194	joy delights
-2.15194	joy friend
-2.15194	joy grief
-2.15194	joy heaved
-2.151939	joy her
-2.15194	joy honour
-2.15194	joy proposed
-0.8878624	joyed </s>
-0.8878624	joyless smile
-1.188892	joys quiet
-1.188892	joys retain
-1.489922	judge forbade
-1.489922	judge love
-1.489922	judge robb'd
-1.489922	judge sincerely
-0.8878624	judgement pluck
-1.666014	judgment am
-1.666014	judgment fled
-1.666014	judgment knew
-1.666014	judgment love
-1.666014	judgment self
-1.666014	judgment stand
-0.8878624	judicious parts
-0.8878624	juice </s>
-1.188892	jump both
-1.188892	jump up
-0.8878624	junes burned
-0.8878624	junius brutus
-0.5496854	just </s>
-1.929255	just before
-1.929255	just cause
-1.929255	just commendation
-1.929255	just his
-1.929255	just pleasure
-1.929255	just proof
-1.929255	just time
-1.188892	justice feeds
-1.188892	justice there
-0.8878624	justify wrong
-1.489922	justly may
-1.489922	justly take
-1.489922	justly thus
-1.489922	justly weeps
-0.3721808	keen </s>
-1.371447	keen appetite
-0.8749375	keep </s>
-2.1459	keep an
-2.1459	keep her
-1.307352	keep him
-2.1459	keep his
-2.1459	keep invention
-2.1459	keep open
-2.1459	keep pace
-2.1459	keep quiet
-2.1459	keep so
-2.1459	keep still
-2.1459	keep them
-2.1459	keep themselves
-2.1459	keep thy
-2.1459	keep unknown
-0.8878624	keep'st blind
-0.8878624	keeping evils
-1.666014	keeps as
-1.666014	keeps his
-1.666014	keeps let
-1.666014	keeps mine
-1.666014	keeps self
-1.666014	keeps thee
-0.8878624	ken shore
-0.6009218	kept </s>
-1.970253	kept awe'
-1.970253	kept cold
-1.970253	kept fast
-1.970253	kept hearts
-1.970253	kept seat
-1.970253	kept tears
-1.970253	kept unspotted
-1.970253	kept unused
-0.8878624	key </s>
-0.114715	kill </s>
-2.002578	kill kill
-1.992651	kill once
-2.002578	kill outright
-0.8878624	kill' </s>
-0.6252542	killd </s>
-1.790952	killd bird
-1.790952	killd deadly
-0.9524043	killd him
-1.790952	killd son
-0.8878624	killd' </s>
-0.8878624	killed </s>
-1.188892	killing eye
-1.188892	killing night
-1.364984	kills am
-1.364984	kills his
-1.364984	kills thee
-0.3294961	kind </s>
-2.308314	kind acceptance
-2.308314	kind embracements
-2.308207	kind fear
-2.308314	kind give
-2.308314	kind hearted
-2.308314	kind heavy
-2.308314	kind love
-2.308314	kind meetness
-2.308314	kind praise
-2.308314	kind tame
-1.142615	kind true
-2.308314	kind will
-0.8878624	kinder his
-0.8878624	kindle continual
-1.364984	kindled duty
-1.364984	kindled fire
-1.364984	kindled her
-0.8878624	kindly by
-1.364309	kindness </s>
-1.365321	kindness honour
-1.365321	kindness truth
-0.8878624	kindred fame
-0.4922072	kinds </s>
-1.498185	kinds arguments
-1.498185	kinds blood
-0.4625352	king </s>
-1.842105	king but
-1.842105	king graves
-1.842105	king nor
-1.842105	king thou
-1.842105	king wherewith
-0.8878624	king's son
-1.188892	kingdom shore
-1.188892	kingdom went
-0.8878624	kingly drinks
-0.3940277	kings </s>
-1.92929	kings breakers
-1.92929	kings consuls
-1.92929	kings glorious
-1.92929	kings gods
-1.92929	kings might
-0.8878624	kings' misdeeds
-0.8878624	kinsman dear
-0.8878624	kinsmen hang
-0.7928267	kiss </s>
-2.249612	kiss beg
-2.249612	kiss die
-2.249612	kiss each
-2.249612	kiss even
-2.249612	kiss gave
-1.411064	kiss her
-2.249612	kiss him
-2.249612	kiss his
-2.249612	kiss i'll
-2.249612	kiss kind
-1.411064	kiss shall
-2.249612	kiss sweet
-2.249612	kiss tender
-2.249612	kiss then
-2.249612	kiss thought
-2.249612	kiss turrets
-0.8878624	kiss' </s>
-0.8878624	kiss'd often
-0.8878624	kissed his
-1.586832	kisses </s>
-1.586832	kisses buys
-1.586832	kisses her
-1.586832	kisses short
-1.586832	kisses such
-1.586832	kissing </s>
-1.586832	kissing golden
-1.586832	kissing him
-1.586832	kissing ilion
-1.586832	kissing speaks
-0.8878624	knee door
-0.8878624	kneel help
-0.8878624	kneels </s>
-0.8878624	knees they
-0.8878624	knell </s>
-0.6252609	knew </s>
-1.790959	knew he
-1.790905	knew his
-1.790959	knew no
-1.790959	knew patterns
-1.790959	knew vows
-0.3940566	knife </s>
-1.929255	knife affright
-1.929255	knife as
-1.929255	knife from
-1.929255	knife ill
-1.929255	knife scratch
-0.8878624	knife's makes
-1.364984	knighthood gentry
-1.364984	knighthood her
-1.364984	knighthood shining
-0.8878624	knights </s>
-1.489922	knit </s>
-1.489922	knit brow
-1.489922	knit fast
-1.489922	knit poisonous
-0.8878624	knocks at
-0.8878624	knot nor
-0.3385495	know </s>
-2.508941	know as
-2.508941	know but
-2.508941	know gentle
-1.908399	know heart
-2.508941	know heaviness'
-1.853373	know how
-2.508941	know myself
-0.7962359	know not	-0.03456384
-2.508941	know repentant
-2.508941	know she
-2.508941	know sweet
-1.343243	know thy
-1.48668	know what
-1.364984	know'st am
-1.364984	know'st dear
-1.364984	know'st not
-1.790952	knowing </s>
-1.790952	knowing best
-1.790952	knowing better
-1.790952	knowing but
-1.790952	knowing shame
-1.790952	knowing tarquins
-0.9524043	knowing thy
-1.666014	knowledge as
-1.666014	knowledge derive
-1.666014	knowledge friend
-1.666014	knowledge his
-1.666014	knowledge mine
-1.666014	knowledge wise
-0.4776081	known </s>
-1.513883	known his
-1.513883	known injury
-0.9250377	knows </s>
-2.092271	knows admitted
-2.092271	knows but
-2.092271	knows days
-2.092271	knows greater
-0.9265723	knows no
-0.9265723	knows not
-2.092271	knows well
-2.092271	knows wide
-2.092271	knows yet
-0.8878624	labor which
-0.8878624	labors hath
-1.586832	labour but
-1.586832	labour drowns
-1.586832	labour expel
-1.586832	labour have
-1.586832	labour is't
-0.8878624	labour'd his
-1.364984	labouring invention
-1.364984	labouring moe
-1.364984	labouring pioner
-0.8878624	labours so
-0.8878624	labyrinth amaze
-0.8878624	lace self
-0.5003154	lack </s>
-1.666014	lack her
-1.666014	lack many
-1.666014	lack tongues
-0.8878624	lack'd dwelling
-1.188892	lacked hope
-1.188892	lacked matter
-0.8878624	lackey eternity
-1.364984	lacking have
-1.364984	lacking juice
-1.364984	lacking vestals
-0.8878624	laden hemm'd
-1.188892	ladies dead
-1.188892	ladies were
-1.364984	lady if
-1.364984	lady lies
-1.364984	lady no
-0.8878624	lady's sorrow
-1.666014	laid </s>
-0.8274655	laid by	-0.1286061
-1.666014	laid list
-1.666014	laid make
-1.666014	laid no
-0.8878624	lain ambush
-1.586832	lamb cries
-1.586832	lamb day
-1.586832	lamb he
-1.586832	lamb lies
-1.586832	lamb may
-1.188892	lambs might
-1.188892	lambs pure
-1.489922	lame blind
-1.489922	lame by
-1.489922	lame poor
-1.489922	lame so
-0.8878624	lameness straight
-0.3503442	lament </s>
-1.489922	lamentable objects
-1.489922	lamentable plight
-1.489922	lamentable spite
-1.489922	lamentable tomb
-0.8878624	lamentations </s>
-0.8878624	lamented </s>
-1.188892	lamenting philomel
-1.188892	lamenting tongue
-0.8878624	laments would
-1.188892	lamp burns
-1.188892	lamp shining
-1.188892	lamps burnt
-1.188892	lamps together
-0.8878624	lance </s>
-0.5264355	land </s>
-1.364984	land fear
-0.8878624	landlord which
-1.188892	language broken
-1.188892	language servile
-0.8878624	languished her
